image,class_label
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00059.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00060.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00061.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00062.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00063.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00064.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00065.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00066.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00067.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00068.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00069.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00070.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00071.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00072.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00073.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00074.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00075.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00076.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00077.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00078.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00079.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00080.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00081.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00082.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00083.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00084.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00085.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00086.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00087.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00088.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00089.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00090.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00091.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00092.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00093.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00094.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00095.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00096.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00097.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00098.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00099.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_00100.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10001.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10002.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10003.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10004.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10005.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10101.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10102.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10103.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10104.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10105.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10106.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10107.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10108.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10109.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10110.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10111.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10112.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10113.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10114.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10115.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10116.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10117.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10118.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10119.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10120.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10121.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10122.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10123.JPG,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10125.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10126.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10127.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10128.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10129.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10130.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10131.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10132.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10133.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10134.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10135.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10136.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10137.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10138.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10139.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10140.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10141.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10142.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10143.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10144.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10145.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10146.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10147.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10148.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10149.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10150.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10151.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10152.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10153.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10154.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10155.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10156.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10157.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10158.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10159.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10160.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10161.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10162.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10163.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10164.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10165.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10166.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10167.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10168.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10169.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10170.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10171.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10172.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10173.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10174.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10175.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10176.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10177.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10178.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10179.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10180.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10181.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10182.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10183.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10184.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10185.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10186.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10187.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10188.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10189.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10190.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10191.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10192.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10193.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10194.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10195.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10196.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10197.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10198.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10199.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10200.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10201.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10202.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10203.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10204.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10205.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10206.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10207.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10208.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10209.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10210.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10211.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10212.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10213.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10214.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10215.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10216.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10217.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10218.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10219.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10220.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10221.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10222.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10223.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_10224.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20001.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20002.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20003.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20004.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20005.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20006.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20007.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20008.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20009.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20010.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20011.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20012.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20013.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20014.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20015.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20016.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20017.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20018.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20019.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20020.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20021.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20022.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20023.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20024.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20025.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20026.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20027.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20028.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20029.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20030.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20031.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20032.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20033.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20034.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20035.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20036.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20037.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20038.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20039.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20040.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20041.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20042.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20043.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20044.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20045.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20046.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20047.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20048.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20049.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20050.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20051.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20052.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20053.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20054.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20055.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20056.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20057.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20058.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20059.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20060.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20061.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20062.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20063.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20064.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20065.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20066.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20067.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20068.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20069.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_20070.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30001.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30002.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30003.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30004.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30005.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30006.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30007.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30008.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30009.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30010.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30011.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30012.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30013.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30014.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30015.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30016.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30017.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30018.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30019.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30020.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30021.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30022.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30023.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30024.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30025.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30026.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30027.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30028.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30029.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30030.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30031.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30032.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30033.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30034.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30035.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30036.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30037.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30038.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30039.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30040.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30041.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30042.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30043.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30044.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30045.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30046.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30047.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30048.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30049.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30050.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30051.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30052.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30053.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30054.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30055.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30056.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30057.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30058.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30059.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30060.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30061.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30062.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30063.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30064.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30065.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30066.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30067.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30068.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30069.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30070.jpg,0
kaggle/input/casia-dataset/CASIA2/Au/Au_ani_30071.jpg,0
